104.100678,30.683245
104.105204,30.713061
104.093214,30.688747
104.080364,30.703609
104.087211,30.694544
104.106910,30.691902
104.092467,30.704839
104.081357,30.677427
104.095092,30.706583
104.095454,30.701498
104.096632,30.703829
104.095942,30.706186
104.111366,30.682051
104.085793,30.698129
104.088563,30.687452
104.099678,30.697450
104.098630,30.701013
104.094986,30.687711
104.102915,30.714398
104.095539,30.687335
104.104416,30.691252
104.083768,30.705067
104.105485,30.684864
104.103070,30.688243
104.085969,30.686953
104.106701,30.695176
104.094640,30.700998
104.094664,30.690427
104.088031,30.687913
104.096850,30.702326
104.095225,30.701015
104.075876,30.686959
104.091696,30.700546
104.103047,30.709731
104.101912,30.684805
104.101027,30.694943
104.106858,30.699722
104.075360,30.702971
104.093943,30.714786
104.082361,30.705958
104.105206,30.708720
104.088563,30.702060
104.097004,30.709724
104.101231,30.699966
104.084968,30.701451
104.110807,30.702310
104.114846,30.701846
104.092574,30.688316
104.105105,30.692926
104.088753,30.688953
104.104641,30.687996
104.090530,30.698227
104.098829,30.698689
104.080971,30.705440
104.082785,30.701403
104.105774,30.704945
104.103395,30.699441
104.086347,30.704914
104.096688,30.699343
104.101459,30.710209
104.108210,30.685840
104.090264,30.694694
104.095324,30.693889
104.099905,30.705361
104.100061,30.696356
104.082116,30.680851
104.079866,30.686624
104.092836,30.692929
104.118560,30.703112
104.097125,30.685055
104.089551,30.685122
104.103683,30.683772
104.102052,30.704138
104.086159,30.695659
104.088003,30.703373
104.095937,30.698574
104.082133,30.677562
104.087539,30.686466
104.097074,30.693668
104.095428,30.696411
104.116720,30.688427
104.104351,30.683474
104.083572,30.715967
104.098647,30.708531
104.085810,30.695143
104.084948,30.681529
104.100592,30.697503
104.094609,30.713853
104.082532,30.696788
104.098158,30.705654
104.098600,30.694784
104.093081,30.691226
104.094184,30.713348
104.096551,30.683137
104.076665,30.673364
104.092769,30.701516
104.089406,30.705062
104.083949,30.698039
104.091704,30.691509
104.096578,30.705200
104.083119,30.684575
104.109223,30.711684
104.107113,30.703501
104.090496,30.701944
104.079344,30.680894
104.085318,30.705026
104.096468,30.694040
104.105496,30.699633
104.099512,30.696834
104.100643,30.699206
104.104366,30.704342
104.083492,30.694747
104.086900,30.685269
104.112806,30.695896
104.091623,30.705144
104.081755,30.699268
104.104070,30.690766
104.103075,30.702732
104.109303,30.712712
104.077745,30.685133
104.080014,30.712327
104.090090,30.695991
104.095684,30.709176
104.100196,30.709736
104.097114,30.707897
104.097789,30.698589
104.093883,30.683718
104.075149,30.702396
104.086114,30.711929
104.089131,30.712407
104.116969,30.697237
104.077516,30.696008
104.081847,30.711999
104.108881,30.691188
104.092813,30.709573
104.105280,30.729663
104.101971,30.704118
104.095183,30.704118
104.087252,30.700148
104.086499,30.704405
104.090182,30.690233
104.101371,30.692593
104.087941,30.704983
104.119456,30.679385
104.094136,30.677062
104.092177,30.703428
104.099932,30.712459
104.084887,30.689981
104.099032,30.707059
104.111295,30.707159
104.099229,30.715305
104.090675,30.698579
104.083734,30.704364
104.089423,30.697119
104.084470,30.695644
104.092178,30.682032
104.103323,30.707941
104.096050,30.697268
104.090188,30.695257
104.096230,30.695852
104.076907,30.696199
104.100075,30.698624
104.106790,30.700300
104.093993,30.695727
104.100527,30.712387
104.100600,30.693030
104.087318,30.700256
104.091207,30.717800
104.110876,30.688738
104.106344,30.700199
104.100936,30.687134
104.105856,30.682618
104.086703,30.694015
104.088756,30.688067
104.096932,30.697110
104.100947,30.698562
104.099103,30.700258
104.095679,30.708356
104.093449,30.703046
104.092449,30.709360
104.100056,30.695576
104.085782,30.705500
104.097927,30.691868
104.091670,30.700052
104.109272,30.699710
104.079131,30.715682
104.081437,30.698026
104.083010,30.705085
104.100127,30.693919
104.095090,30.698661
104.106318,30.716903
104.098254,30.692986
104.083743,30.702056
104.100531,30.710215
104.095092,30.706420
104.082246,30.710800
104.099083,30.685829
104.100123,30.702099
104.097458,30.685173
104.108902,30.702417
