104.091883,30.690291
104.104628,30.706707
104.084531,30.700174
104.100524,30.696524
104.109315,30.691473
104.094566,30.700071
104.096648,30.697646
104.093339,30.715688
104.103329,30.695064
104.091403,30.692967
104.080119,30.684472
104.107783,30.670662
104.083844,30.710682
104.100775,30.705206
104.086453,30.690273
104.086458,30.703415
104.075115,30.691666
104.091730,30.695386
104.096280,30.699221
104.078142,30.700540
104.111416,30.698575
104.099036,30.681689
104.089517,30.684520
104.113531,30.695108
104.115674,30.701767
104.093701,30.706887
104.080213,30.702709
104.101470,30.711871
104.082725,30.696222
104.089207,30.692760
104.103944,30.696847
104.089129,30.701327
104.091779,30.694743
104.075112,30.714443
104.078320,30.721536
104.092833,30.695458
104.080988,30.699806
104.106348,30.691362
104.084105,30.714140
104.106477,30.709039
104.101061,30.703872
104.090115,30.692460
104.094195,30.701544
104.097328,30.686631
104.115577,30.689584
104.097468,30.690437
104.087851,30.694502
104.085027,30.710317
104.103824,30.702719
104.096190,30.701106
104.087937,30.692944
104.117174,30.688209
104.103186,30.685485
104.098145,30.700602
104.094757,30.685554
104.090693,30.696923
104.102306,30.688547
104.085861,30.706942
104.097585,30.690493
104.100180,30.683461
104.094805,30.686439
104.118231,30.703927
104.092208,30.716773
104.094962,30.712373
104.090465,30.703522
104.083693,30.707704
104.097164,30.707879
104.108068,30.682320
104.092845,30.705467
104.099966,30.684863
104.099893,30.702670
104.091122,30.685151
104.089151,30.697404
104.085997,30.704984
104.098943,30.720184
104.121552,30.711199
104.091218,30.680094
104.093221,30.687458
104.087240,30.705302
104.115228,30.688614
104.100742,30.699024
104.091197,30.713841
104.098672,30.706524
104.092056,30.694086
104.100028,30.691738
104.087303,30.697630
104.100374,30.697574
104.105859,30.697927
104.105529,30.696417
104.101413,30.701850
104.101641,30.695084
104.090287,30.691987
104.090499,30.687708
104.073396,30.691461
104.108418,30.697438
104.101536,30.714939
104.093541,30.710208
104.085361,30.705384
104.083717,30.706258
104.106580,30.700892
104.094909,30.682180
104.090292,30.701287
104.098800,30.707256
104.090311,30.689323
104.089990,30.689164
104.099289,30.714096
104.092518,30.703421
104.084848,30.701011
104.106693,30.689533
104.115411,30.696826
104.107398,30.682038
104.078984,30.680848
104.094081,30.686031
104.082379,30.712764
104.081666,30.716613
104.101852,30.696872
104.089920,30.690312
104.094405,30.697082
104.088417,30.696913
104.112250,30.692713
104.093656,30.683628
104.088875,30.704407
104.081733,30.704140
104.084296,30.706893
104.097328,30.695301
104.090878,30.700020
104.088508,30.702498
104.104655,30.691963
104.093837,30.701115
104.076221,30.702371
104.086429,30.686593
104.098870,30.711646
104.086694,30.698440
104.097093,30.705147
104.088335,30.685635
104.090242,30.678483
104.090139,30.705641
104.103635,30.714049
104.079816,30.701855
104.100238,30.704714
104.079395,30.681149
104.090210,30.694846
104.099622,30.698533
104.093320,30.688062
104.076105,30.698397
104.083759,30.683016
104.099635,30.701926
104.089192,30.686187
104.100784,30.682883
104.087159,30.697902
104.087224,30.700737
104.108658,30.684872
104.103295,30.700501
104.098292,30.695535
104.096705,30.700883
104.096727,30.691951
104.091255,30.699366
104.096277,30.693101
104.088349,30.707106
104.091479,30.697902
104.099677,30.684331
104.102857,30.703861
104.088293,30.713417
104.089199,30.698931
104.093157,30.702262
104.117345,30.688809
104.100998,30.709509
104.080511,30.701384
104.113102,30.714246
104.090624,30.695773
104.099471,30.684342
104.115484,30.694204
104.093510,30.710761
104.088255,30.708018
104.088624,30.699861
104.101748,30.711552
104.107448,30.695669
104.098808,30.714404
104.091790,30.699765
104.093723,30.702220
104.089533,30.694369
104.110827,30.691868
104.096005,30.705551
104.095612,30.682033
104.094900,30.685703
104.102142,30.689441
104.090953,30.689327
104.090867,30.698424
104.092491,30.695682
104.082944,30.702179
104.100731,30.701527
104.112787,30.701207
104.107976,30.690091
104.098862,30.716631
104.096727,30.686159
104.103947,30.703504
104.107151,30.697890
104.102917,30.706765
104.092144,30.689265
104.090790,30.700184
104.097327,30.691628
104.110403,30.683694
104.084476,30.706866
104.109252,30.699685
104.080600,30.712832
104.111539,30.709092
104.097818,30.716330
104.110801,30.706760
104.101898,30.702879
104.089176,30.713866
104.090799,30.705266
104.081546,30.726196
104.109231,30.695828
104.096627,30.690485
104.095063,30.697329
104.107591,30.690403
104.095944,30.715509
104.092164,30.691441
104.082832,30.698363
104.101488,30.699957
104.098453,30.700713
104.111971,30.699403
104.083555,30.680886
104.120471,30.707350
104.111235,30.698879
104.101935,30.704070
104.087248,30.693083
104.104694,30.712466
104.103791,30.715652
104.111530,30.707979
104.077851,30.714201
104.113082,30.709489
104.086952,30.686202
104.084044,30.701566
104.115002,30.708296
104.080965,30.720696
104.086057,30.711288
104.085633,30.706688
104.092798,30.689194
104.095998,30.700979
104.100557,30.703272
104.096889,30.706250
104.106195,30.706540
104.083336,30.707533
104.112720,30.699550
104.100092,30.691595
104.084775,30.696413
104.091913,30.693623
104.097162,30.699519
104.102733,30.687024
104.095467,30.677835
104.111010,30.710954
104.082201,30.689388
104.092784,30.698615
104.102141,30.701077
104.093872,30.699785
104.104595,30.704146
104.083160,30.675284
104.083974,30.709081
104.092849,30.700370
104.092647,30.724659
104.094511,30.707783
104.089780,30.704639
104.093763,30.696464
104.097036,30.704749
104.082187,30.706469
104.109249,30.703019
104.093435,30.701830
104.083776,30.707837
104.092227,30.710061
104.083719,30.701484
104.086233,30.697865
104.085297,30.697676
104.103855,30.707251
104.093479,30.696370
104.108276,30.692776
104.095375,30.692902
104.101166,30.699795
104.088968,30.704016
104.099574,30.722332
104.085477,30.684459
104.083727,30.689044
104.092472,30.698551
104.082194,30.705140
104.093251,30.708809
104.092716,30.685276
104.087162,30.676822
104.081136,30.714677
104.099989,30.698326
104.107232,30.689071
104.092546,30.684882
104.086543,30.694673
104.110687,30.691208
104.087077,30.683004
104.072174,30.699462
104.116210,30.694649
104.079394,30.696993
104.096450,30.697873
104.103877,30.700905
104.085341,30.682712
104.101370,30.697430
104.095745,30.709203
104.077775,30.712851
104.080143,30.683210
104.087835,30.688326
104.096452,30.679456
104.098672,30.689467
104.079491,30.705331
104.095204,30.712204
104.078007,30.696181
104.095567,30.696406
104.092864,30.690034
104.096735,30.688947
104.094744,30.693777
104.097497,30.700093
104.094972,30.696652
104.110671,30.699688
104.095510,30.702837
104.094271,30.702222
104.096341,30.693047
104.110914,30.693485
104.101739,30.701164
104.100607,30.694577
104.093676,30.693576
104.111289,30.672638
104.097379,30.724040
104.101071,30.680917
104.094381,30.686663
104.086058,30.695855
104.086027,30.720006
104.097827,30.703005
104.079380,30.708691
104.105331,30.703144
104.097889,30.713322
104.076250,30.713338
104.097786,30.697782
104.074409,30.704233
104.102739,30.680528
104.079436,30.701351
104.096126,30.707384
104.086401,30.711257
104.085210,30.695725
104.099738,30.683880
104.101483,30.705605
104.103198,30.696869
104.091369,30.688877
104.091794,30.698128
104.097843,30.707037
104.086480,30.689195
104.111316,30.697444
104.098832,30.718090
104.092476,30.712783
104.096959,30.686119
104.110883,30.692528
104.099309,30.694145
104.110527,30.698242
104.093044,30.697218
104.104279,30.682708
104.100115,30.708352
104.097398,30.701499
104.103983,30.700376
104.079105,30.694863
104.082841,30.696792
104.080094,30.702154
104.092822,30.708863
104.097178,30.714646
104.102838,30.693283
104.087775,30.706411
104.103467,30.686464
104.084939,30.703139
104.091002,30.701949
104.109891,30.694229
104.088113,30.697864
104.105637,30.703546
104.104029,30.713986
104.128918,30.692588
104.102893,30.693300
104.083482,30.708142
104.112512,30.695364
104.080302,30.710004
104.091923,30.705502
104.086822,30.722790
104.091179,30.721758
104.089281,30.703341
104.104367,30.698000
104.102348,30.691914
104.093408,30.690324
104.101477,30.681981
104.083039,30.685682
104.106595,30.700965
104.118151,30.697544
104.104756,30.705134
104.106504,30.694947
104.102196,30.689635
104.066068,30.706321
104.116380,30.709685
104.109007,30.697041
104.092620,30.711128
104.104169,30.680993
104.089084,30.703010
104.104599,30.715383
104.095180,30.700236
104.089399,30.711823
104.087344,30.725980
104.094651,30.712617
104.089739,30.703776
104.082763,30.692441
104.097312,30.702349
104.100325,30.700582
104.093646,30.681367
104.082106,30.703123
104.086932,30.713844
104.088993,30.689724
104.076296,30.712275
104.100843,30.709183
104.087984,30.702162
104.104522,30.714062
104.102764,30.702022
104.087717,30.697547
104.116598,30.688609
104.079801,30.682319
104.114736,30.687945
104.072795,30.684478
104.100554,30.708378
104.092620,30.707119
104.090514,30.682954
104.096545,30.686863
104.088148,30.698763
104.094728,30.696233
104.106284,30.703324
104.078065,30.691417
104.111787,30.691665
104.096059,30.688019
104.099397,30.700155
104.089935,30.718252
104.099533,30.683681
104.091345,30.692718
104.110394,30.679593
104.095426,30.712135
104.093571,30.687659
104.099850,30.703141
104.112334,30.700168
104.083081,30.685545
104.096082,30.697128
104.087324,30.688940
104.082276,30.686797
104.094964,30.706682
104.084963,30.700006
104.086960,30.708972
104.096166,30.713431
104.116118,30.674174
104.103717,30.696345
104.097079,30.687024
104.095984,30.714370
104.087030,30.685806
