104.043244,30.674438
104.069717,30.657541
104.060774,30.663653
104.078430,30.663987
104.077941,30.671013
104.067464,30.663077
104.045070,30.658476
104.055872,30.674602
104.072133,30.672355
104.057310,30.673710
104.058999,30.668743
104.060776,30.672114
104.064634,30.671923
104.058539,30.664028
104.062230,30.665112
104.075811,30.671189
104.070728,30.666488
104.050282,30.658299
104.063145,30.667639
104.063328,30.669084
104.054880,30.661569
104.067335,30.672852
104.071153,30.659476
104.076842,30.672352
104.084110,30.668136
104.055914,30.663605
104.060452,30.663906
104.069612,30.668585
104.056189,30.647175
104.079243,30.668608
104.051267,30.659325
104.068982,30.668601
104.055782,30.663585
104.070072,30.661280
104.061386,30.666786
104.075061,30.666060
104.068132,30.657075
104.074156,30.661828
104.052456,30.664089
104.068663,30.666618
104.057326,30.662305
104.059024,30.652248
104.056134,30.680213
104.067361,30.658210
104.059417,30.665010
104.065448,30.680398
104.061337,30.662861
104.048624,30.667567
104.074953,30.666144
104.051653,30.659109
104.078850,30.659443
104.073441,30.650099
104.073311,30.668123
104.072341,30.666118
104.076670,30.655107
104.050190,30.670178
104.081584,30.688475
104.071660,30.672138
104.059902,30.664432
104.063540,30.679482
104.068173,30.680368
104.055677,30.672056
104.069075,30.650972
104.047451,30.670142
104.072354,30.671544
104.069345,30.666663
104.068943,30.682183
104.064177,30.664028
104.058814,30.650565
104.070862,30.682601
104.026902,30.668727
104.072460,30.667416
104.058165,30.672023
104.062689,30.662358
104.059895,30.682907
104.089892,30.656707
104.068111,30.668871
104.057807,30.647489
104.056095,30.655587
104.069112,30.661416
104.069492,30.669012
104.087973,30.665029
104.057058,30.663889
104.053347,30.660245
104.056841,30.700983
104.061521,30.658786
104.057119,30.687028
104.058783,30.650266
104.074766,30.681004
104.074753,30.649656
104.062665,30.665969
104.080696,30.659178
104.059470,30.682652
104.064289,30.648810
104.090576,30.664782
104.050477,30.654705
104.068003,30.673219
104.062252,30.673855
104.057779,30.658454
104.055044,30.665411
104.063663,30.671671
104.081640,30.660195
104.066786,30.668130
104.071327,30.673988
104.065846,30.669598
104.041606,30.664446
104.048987,30.659474
104.067238,30.674580
104.071668,30.666010
104.071004,30.678456
104.053988,30.658187
104.062102,30.654303
104.064229,30.655127
104.077307,30.665494
104.082462,30.668787
104.048480,30.672754
104.064694,30.660507
104.064456,30.659487
104.078145,30.638812
104.047777,30.677747
104.072169,30.650489
104.063165,30.666142
104.070495,30.679953
104.087184,30.663456
104.058328,30.677430
104.054126,30.680264
104.068599,30.668325
104.076106,30.656279
104.072406,30.683273
104.070596,30.667274
104.072853,30.672362
104.064996,30.679795
104.028211,30.669455
104.080569,30.649996
104.058510,30.666741
104.066002,30.690824
104.065662,30.657066
104.062620,30.663207
104.079626,30.667920
104.087635,30.671132
104.073396,30.649540
104.056763,30.654683
104.069695,30.661720
104.062029,30.662571
104.051697,30.670046
104.061631,30.692240
104.071419,30.672630
104.069699,30.666166
104.067575,30.674723
104.055740,30.656104
104.059576,30.686139
104.062623,30.663614
104.067422,30.653990
104.068251,30.665242
104.047858,30.690067
104.074284,30.667983
104.064232,30.658886
104.067041,30.651445
104.068450,30.668302
104.060562,30.662497
104.073685,30.682501
104.072098,30.681564
104.057245,30.674731
104.061491,30.665276
104.058364,30.668171
104.065750,30.673990
104.074809,30.668782
104.069324,30.662435
104.076867,30.670237
104.060957,30.682155
104.077797,30.683858
104.064263,30.671245
104.082733,30.681955
104.073866,30.649052
104.067043,30.673053
104.075196,30.668148
104.058300,30.671420
104.067799,30.666230
104.069962,30.676968
104.055765,30.655683
104.080457,30.686614
104.080648,30.675067
104.073325,30.661301
104.068537,30.657339
104.080707,30.654542
104.061545,30.667166
104.045637,30.673092
104.072716,30.675101
104.065680,30.659295
104.075972,30.665752
104.070987,30.657087
104.067336,30.673605
104.057184,30.674617
104.073335,30.662440
104.083091,30.662274
104.079717,30.650214
104.070306,30.664863
104.077776,30.672746
104.057586,30.667297
104.068569,30.655208
104.056048,30.672669
104.071074,30.668975
104.064971,30.679839
104.063989,30.668222
104.065046,30.665210
104.063746,30.651861
104.062996,30.660460
104.054662,30.669247
104.056073,30.656573
104.080224,30.674321
104.074374,30.678062
104.069779,30.681396
104.077313,30.642872
104.051432,30.668240
104.055664,30.661980
104.061942,30.661697
104.058548,30.682769
104.065679,30.691599
104.051740,30.691839
104.057396,30.659634
104.057245,30.652933
104.085221,30.667675
104.074773,30.680685
104.071824,30.663980
104.072904,30.669531
104.052909,30.677346
104.079647,30.676778
104.067259,30.657537
104.069586,30.674921
104.054163,30.687387
104.058605,30.670901
104.086807,30.660381
104.066167,30.680423
104.077610,30.668471
104.059781,30.668640
104.074703,30.685038
104.076154,30.674644
104.065616,30.677637
104.064002,30.667439
104.069589,30.646821
104.075707,30.672333
104.072127,30.659552
104.067893,30.667693
104.061114,30.660222
104.067081,30.644329
104.058062,30.660766
104.064868,30.681971
104.052991,30.654174
104.066441,30.669457
104.071960,30.683405
104.069553,30.667479
104.071004,30.668057
104.056654,30.662828
104.042097,30.673574
104.078994,30.666711
104.068580,30.674421
104.072548,30.677012
104.070021,30.658743
104.062248,30.663148
104.059627,30.676582
104.061369,30.675808
104.077957,30.684651
104.068300,30.660049
104.069847,30.687974
104.065788,30.669523
104.069637,30.669573
104.063964,30.670814
104.073559,30.687144
104.071510,30.661134
104.063603,30.676933
104.050034,30.670959
104.065554,30.654625
104.070737,30.660727
104.071083,30.675394
104.071706,30.677460
104.054593,30.663569
104.068259,30.667444
104.063924,30.672945
104.080497,30.660622
104.059109,30.677140
104.058141,30.665610
104.056051,30.671569
104.052656,30.672194
104.078080,30.663029
104.066826,30.659816
104.069176,30.676418
104.066584,30.683582
104.055977,30.657628
104.063962,30.660143
104.064587,30.667296
104.061884,30.661745
104.072933,30.664528
104.075410,30.675023
104.073582,30.665622
104.064159,30.665898
104.072501,30.673623
104.070576,30.676560
104.057932,30.664369
104.051893,30.669196
104.057522,30.668880
104.063934,30.677226
104.055759,30.672303
104.063270,30.668583
104.074631,30.661649
104.061844,30.666555
104.068557,30.664995
104.073730,30.677609
104.056057,30.668562
104.061751,30.666792
104.058324,30.679907
104.067255,30.645268
104.060583,30.690269
104.074236,30.667489
104.050533,30.649803
104.053336,30.676835
104.073568,30.668253
104.074570,30.686102
104.051540,30.676037
104.069821,30.664936
104.074308,30.673043
104.066457,30.666783
104.065517,30.670744
104.061764,30.664852
104.050067,30.678504
104.044838,30.657164
104.078207,30.657188
104.052892,30.645284
104.078809,30.671436
104.080446,30.653859
104.062628,30.655708
104.071492,30.673526
104.076022,30.666739
104.062953,30.662999
104.056940,30.672614
104.043246,30.676881
104.044242,30.629702
104.063683,30.684978
104.058790,30.666536
104.067167,30.656661
104.046064,30.669721
104.079113,30.674017
104.069734,30.668554
104.073646,30.661852
104.080280,30.678370
104.056117,30.671179
104.069556,30.667685
104.066841,30.673089
104.078100,30.678666
104.064961,30.674912
104.053960,30.677166
104.071759,30.677495
104.051292,30.672836
104.072786,30.672492
104.066796,30.665169
104.060245,30.687148
104.051469,30.674031
104.062448,30.675421
104.057267,30.654881
104.084773,30.666215
104.079994,30.679785
104.061172,30.665811
104.078916,30.663800
104.062666,30.672057
104.070362,30.664057
104.087037,30.675545
104.072565,30.662485
104.063558,30.664299
104.077611,30.654732
104.070854,30.671376
104.075557,30.667014
104.057971,30.669257
104.047881,30.676739
104.063050,30.667555
104.064310,30.663407
104.065215,30.664792
104.068528,30.669513
104.059341,30.667227
104.066071,30.654917
104.061048,30.679512
104.071977,30.654850
104.061133,30.678129
104.075373,30.673307
104.041394,30.663283
104.066648,30.690659
104.047598,30.672555
104.065953,30.676778
104.053447,30.657961
104.078717,30.662468
104.069442,30.665625
104.060818,30.660235
104.057953,30.662250
104.070329,30.662637
104.063959,30.659525
104.074609,30.652213
104.079118,30.675106
104.066388,30.658934
104.053379,30.666872
104.056809,30.673989
104.054390,30.662851
104.055360,30.663956
104.070574,30.669747
104.073409,30.656749
104.065400,30.666772
104.072625,30.674991
104.063305,30.678548
104.060240,30.694494
104.049370,30.662161
104.069933,30.647285
104.052783,30.688968
104.042953,30.660237
104.070520,30.673464
104.056996,30.668449
104.063786,30.651723
104.052321,30.657589
104.067681,30.660699
104.056093,30.678300
104.070266,30.649201
104.070367,30.661597
104.076198,30.655727
104.086506,30.680953
104.076997,30.674870
104.057084,30.664153
104.068463,30.665837
104.050040,30.664777
104.050525,30.654034
104.065727,30.654310
104.075788,30.671468
104.046977,30.662688
104.053829,30.667518
104.071819,30.665081
104.074492,30.685178
104.077487,30.667143
104.053430,30.675830
104.064854,30.660995
104.054103,30.670927
104.051977,30.680656
104.065025,30.673783
104.047536,30.663913
104.067391,30.680236
104.053063,30.667588
104.053889,30.674436
104.074193,30.671423
104.068262,30.680598
104.068738,30.647652
104.063795,30.667009
104.063273,30.671903
104.053831,30.675887
104.081910,30.663342
104.063965,30.667672
104.063781,30.685755
104.073725,30.664413
104.043617,30.665638
104.058848,30.661896
104.066888,30.671639
104.054741,30.646152
104.070744,30.666403
104.048914,30.679607
104.066746,30.646813
104.066063,30.678211
104.063758,30.660825
104.076766,30.662273
104.060509,30.670291
104.073642,30.691564
104.058060,30.650665
104.045575,30.662613
104.074008,30.676125
104.078877,30.682417
104.060382,30.690583
104.059954,30.647673
104.080175,30.642200
104.057374,30.685293
104.081214,30.672693
104.049669,30.664728
104.063342,30.658220
104.062050,30.653330
104.054671,30.669908
104.092330,30.666278
104.063305,30.666951
104.064120,30.668288
104.053443,30.643784
104.064738,30.671473
104.057958,30.660320
104.072985,30.667466
104.065319,30.676231
104.064598,30.691040
104.071580,30.671266
104.062108,30.676265
104.059267,30.664207
104.057044,30.684215
104.063365,30.690544
104.069522,30.663451
104.054895,30.661750
104.063165,30.665050
104.083419,30.677613
104.060282,30.659717
104.060061,30.665706
104.080644,30.671364
104.069059,30.670376
104.050256,30.659710
104.065652,30.669521
104.069347,30.679734
104.078049,30.661153
104.055162,30.665904
104.081629,30.660200
104.079997,30.676587
104.058079,30.677292
104.066307,30.663414
104.082429,30.660276
104.070663,30.680305
104.067328,30.665041
104.076950,30.676490
104.070504,30.680304
104.057339,30.673447
104.067177,30.683537
104.050635,30.665934
104.050687,30.687456
104.070230,30.662815
104.071822,30.675052
104.060763,30.661669
104.074100,30.680221
104.075460,30.660315
